symbol,signal_date,trade_strategy,close,success_probability,signal_strength,overall_quality_score,composite_score,sector,volume
TCOM,2026-02-06,rsi_mean_reversion,59.4,0.90411377,35.54,66.08802116802117,0.7457243517385082,CONSUMER CYCLICAL,2959257
SNPS,2026-02-06,rsi_mean_reversion,426.88,0.9246878,34.25,60.43535703050459,0.7441834434196823,TECHNOLOGY,2504313
TENB,2026-02-06,rsi_mean_reversion,21.23,0.9219911,41.4,50.849113384091005,0.7376929284397824,TECHNOLOGY,5247160
XYZ,2026-02-06,rsi_mean_reversion,55.97,0.9115506,34.3,60.78264428702949,0.7370956612890553,TECHNOLOGY,8982901
AGYS,2026-02-06,rsi_mean_reversion,86.01,0.89767635,32.13,66.73177417115922,0.7363293575540494,TECHNOLOGY,336460
ZJK,2026-02-06,rsi_mean_reversion,1.85,0.88063025,33.89,69.93772595869787,0.7360336405274726,INDUSTRIALS,6875
FRHC,2026-02-06,rsi_mean_reversion,122.76,0.9020141,44.8,52.38386473464374,0.7355761754951359,FINANCIAL SERVICES,152896
PAX,2026-02-06,rsi_mean_reversion,14.16,0.8980803,31.96,64.81759842159607,0.7324034181452246,FINANCIAL SERVICES,1207905
BULLW,2026-02-06,rsi_mean_reversion,2.12,0.91021186,34.97,57.94979585518267,0.7319667322323685,TECHNOLOGY,3200
BULL,2026-02-06,rsi_mean_reversion,6.58,0.91021186,34.25,57.94979585518267,0.7305267322323685,TECHNOLOGY,17880051
AREN,2026-02-06,rsi_mean_reversion,3.29,0.92111194,30.53,57.76277409114055,0.7292527487476193,COMMUNICATION SERVICES,61692
DDOG,2026-02-06,rsi_mean_reversion,111.69,0.91110784,34.99,56.14312328139322,0.7289309613760189,TECHNOLOGY,7125901
TIGR,2026-02-06,rsi_mean_reversion,8.14,0.8780206,38.67,61.900000000000006,0.7279523745918274,FINANCIAL SERVICES,2459928
MQ,2026-02-06,rsi_mean_reversion,4.23,0.9015435,42.09,50.669999999999995,0.7264460988235474,TECHNOLOGY,3897298
ALKT,2026-02-06,rsi_mean_reversion,17.43,0.92199486,33.74,51.91672243238523,0.7245104115128722,TECHNOLOGY,2827847
CAI,2026-02-06,rsi_mean_reversion,22.0,0.9105797,32.97,56.07946364252669,0.7244467838066598,HEALTHCARE,1682554
CLBT,2026-02-06,rsi_mean_reversion,14.17,0.9125265,30.91,57.2821662076759,0.7239002611606216,TECHNOLOGY,2127412
GBDC,2026-02-06,rsi_mean_reversion,12.55,0.9084948,32.65,56.6,0.7235968742370606,FINANCIAL SERVICES,2562467
FISV,2026-02-06,rsi_mean_reversion,60.0,0.89339846,35.74,57.305924527390786,0.7221309630531947,UNKNOWN,9883359
CRWD,2026-02-06,rsi_mean_reversion,395.5,0.9169856,31.47,54.07193630628864,0.7212752154432353,TECHNOLOGY,4942990
CEG,2026-02-06,rsi_mean_reversion,261.42,0.9235371,31.52,51.82192281405668,0.7208061147817083,UTILITIES,6306535
EHGO,2026-02-06,rsi_mean_reversion,0.2018,0.8685993,37.56,62.02188341059106,0.7203233561118011,INDUSTRIALS,109943
PGY,2026-02-06,rsi_mean_reversion,18.64,0.9009269,39.1,50.52511778914751,0.7198063683717216,TECHNOLOGY,7261192
BL,2026-02-06,rsi_mean_reversion,43.85,0.90444773,31.36,57.142355025947964,0.7196733506654518,TECHNOLOGY,1329346
AIFU,2026-02-06,rsi_mean_reversion,1.82,0.8949602,33.59,57.393636490634634,0.7189434316001964,FINANCIAL SERVICES,22119
LYFT,2026-02-06,rsi_mean_reversion,16.46,0.90217257,35.95,52.85104997401015,0.7189056749869303,TECHNOLOGY,17421972
TRMB,2026-02-06,rsi_mean_reversion,66.15,0.8766934,31.79,63.41686795386449,0.7164297924453571,TECHNOLOGY,1991100
WDAY,2026-02-06,rsi_mean_reversion,162.92,0.86288697,30.23,67.58088881577451,0.7133539806382934,TECHNOLOGY,4170082
CWD,2026-02-06,rsi_mean_reversion,1.15,0.8968771,35.98,51.368489387416844,0.7128232686193466,FINANCIAL SERVICES,89996
VERX,2026-02-06,rsi_mean_reversion,15.73,0.9147627,30.23,50.921532622295935,0.7111606945437556,TECHNOLOGY,4668277
SAIHW,2026-02-06,rsi_mean_reversion,0.0328,0.9001534,35.41,50.0,0.7109120510292053,TECHNOLOGY,343
SAIH,2026-02-06,rsi_mean_reversion,6.43,0.9001534,34.94,50.0,0.7099720510292052,TECHNOLOGY,6573
RNW,2026-02-06,rsi_mean_reversion,5.2,0.90325665,30.94,50.92197242598009,0.705677985379304,UTILITIES,638691
MDB,2026-02-06,rsi_mean_reversion,344.35,0.88174313,36.99,50.77709544689338,0.7045800707346377,TECHNOLOGY,1930277
RSVRW,2026-02-06,rsi_mean_reversion,0.1195,0.8632554,31.91,60.576860453970184,0.7029269975421567,COMMUNICATION SERVICES,1331
DOX,2026-02-06,rsi_mean_reversion,73.34,0.8880406,31.51,53.06047844782876,0.7019653539827546,TECHNOLOGY,1911633
CVLT,2026-02-06,rsi_mean_reversion,86.07,0.8708989,30.07,59.35313264703704,0.7013856425065985,TECHNOLOGY,909187
APM,2026-02-06,rsi_mean_reversion,0.8075,0.87736803,36.91,50.0,0.7002408316802978,HEALTHCARE,30657
MGIC,2026-02-06,rsi_mean_reversion,21.85,0.88876176,31.12,52.30687544512104,0.7001108180937637,TECHNOLOGY,18931
VTEX,2026-02-06,rsi_mean_reversion,3.14,0.8791786,34.08,50.36176297225397,0.6963907118804821,TECHNOLOGY,810614
LRCX,2026-02-06,williams_extremes,231.01,0.86321634,11.8,76.37472740595521,0.69427930682073,TECHNOLOGY,13848778
VVPR,2026-02-06,rsi_mean_reversion,1.44,0.8811691,31.1,50.0,0.6909014842033386,TECHNOLOGY,628265
WLAC,2026-02-06,rsi_mean_reversion,11.1,0.8756076,32.66,50.0,0.6906845777702332,FINANCIAL SERVICES,366139
CCLD,2026-02-06,rsi_mean_reversion,2.45,0.8683888,33.64,50.26411836753951,0.6888415237834189,HEALTHCARE,368253
RGEN,2026-02-06,rsi_mean_reversion,142.18,0.8625528,30.28,55.21485692659857,0.688521406834917,HEALTHCARE,865887
DFDV,2026-02-06,rsi_mean_reversion,3.7,0.85395765,34.13,52.555200553044884,0.6857450406171981,TECHNOLOGY,3466073
GLE,2026-02-06,rsi_mean_reversion,0.2762,0.86293125,33.9,50.0,0.6855587866783142,TECHNOLOGY,165170
LPAAW,2026-02-06,rsi_mean_reversion,0.137,0.8635424,32.29,50.0,0.6827054744529724,FINANCIAL SERVICES,220
OWLS,2026-02-06,rsi_mean_reversion,5.872,0.86012524,33.23,50.0,0.6825351938819885,TECHNOLOGY,30672
VICR,2026-02-06,williams_extremes,159.87,0.8602084,4.83,74.21655396554667,0.6742181909007589,TECHNOLOGY,773314
FBIO,2026-02-06,williams_extremes,3.27,0.860482,2.7,57.56119898831089,0.6368116321379987,HEALTHCARE,627451
